141   3000   3000   3000    100   3000   3000   3000   3000 -2.1875 0.9882 0.1094 0.1051 0.0000 0.6768 0.6258 0.0010 0.0012 210.0000 4.3704 0.2664 0.3347 4.9715 
142    100   3000   3000    100    100    100    100    100 -2.2812 0.8809 0.1719 0.0947 0.0000 0.6760 0.6243 0.0009 0.0008 230.0000 4.7823 0.1178 0.3032 5.2032 
143    100   3000    100    100    100    100   3000    100 -2.2266 0.9483 0.1719 0.1021 0.0000 0.6676 0.6231 0.0010 0.0009 207.0000 4.6177 0.0911 0.4048 5.1136 
144    100   3000    100    952    100    100   3000   3000 -2.3281 1.0096 0.1797 0.0701 0.0000 0.6642 0.6216 0.0010 0.0077 174.0000 3.7021 0.1372 0.3370 4.1763 
145   3000   3000    100    100    100    100   3000    100 -2.4609 1.2898 0.2734 0.2209 1.7500 0.6663 0.6240 0.0008 0.0007 204.0000 4.2010 0.1259 0.3858 4.7127 
146   3000   3000   1914    100    100    100   3000    100 -2.1172 0.4192 0.0234 0.1243 0.0000 0.6603 0.6286 0.0010 0.0069 178.0000 3.7111 0.1478 0.3559 4.2149 
147   3000    942    100    100    100    100   3000    100 -1.8281 2.0017 0.1406 0.0772 0.0000 0.6608 0.6263 0.0009 0.0090 177.0000 3.6735 0.1016 0.3521 4.1273 
148   3000   3000    100    100    100    100   1029    100 -1.8672 0.7932 0.0234 0.0466 0.0000 0.6615 0.6232 0.0010 0.0100 190.0000 3.9632 0.1020 0.3514 4.4166 
149   1496   3000    100   1356    100    100   3000   1176 -2.3125 1.0669 0.1172 0.1362 1.3636 0.6605 0.6189 0.0005 0.0099 141.0000 3.0390 0.1363 0.3698 3.5451 
150   3000   3000    100   3000    100   3000   3000    100 -2.2031 1.0923 0.1094 0.0661 1.0769 0.6664 0.6220 0.0010 0.0010 203.0000 4.2765 0.1947 0.4248 4.8960 
151    100   3000    100    100   3000    100   3000   3000 -2.2734 0.9404 0.0312 0.0117 0.0000 0.6581 0.6182 0.0010 0.0011 210.0000 4.4679 0.1674 0.3792 5.0146 
152   3000   3000    100    100    100   2029   3000    100 -1.8984 1.1156 0.0156 0.0252 0.0000 0.6541 0.6180 0.0010 0.0072 155.0000 3.4682 0.1512 0.4509 4.0704 
153    100   3000   3000   3000    100   3000   3000    100 -1.7891 0.7032 0.0234 0.0032 0.0000 0.6527 0.6138 0.0010 0.0008 193.0000 4.0862 0.1958 0.4570 4.7390 
154    100   3000    100    100   3000    100    100    100 -2.1953 0.7726 0.1328 0.0912 0.0000 0.6531 0.6083 0.0010 0.0007 205.0000 4.3004 0.0918 0.3539 4.7461 
155   1129   3000   1357    100   1419    100   3000   2036 -2.3203 1.0541 0.0781 0.1007 0.0000 0.6502 0.6063 0.0003 0.0094 147.0000 3.1569 0.1570 0.3777 3.6916 
156    100   1793    100   1730    100    100   3000   1705 -2.1797 1.1249 0.1172 0.1349 0.0000 0.6558 0.6099 0.0005 0.0096 138.0000 3.1833 0.1190 0.5419 3.8442 
157    100   3000   3000    100   3000    100    100    100 -2.3203 1.2273 0.2188 0.2343 1.8667 0.6583 0.6098 0.0010 0.0011 210.0000 4.8312 0.1267 0.4205 5.3783 
158    100   3000   3000    100   3000    100    100   2480 -1.6406 0.7832 0.0312 0.1177 0.0000 0.6578 0.6118 0.0009 0.0099 183.0000 4.1061 0.1560 0.4244 4.6865 
159   3000   3000    100    100   3000    100   3000   3000 -1.4219 1.2537 0.0000 0.1279 0.0000 0.6557 0.6076 0.0008 0.0010 230.0000 5.4361 0.2197 0.4147 6.0705 
160   3000   3000   3000    100    100    100   3000   3000 -1.2734 1.1766 0.0000 0.1643 0.0000 0.6472 0.6064 0.0010 0.0011 210.0000 4.4590 0.1959 0.4313 5.0861 
161    100   3000    100    100   1399    100   3000   1624 -2.7188 1.0856 0.2656 0.1149 1.7895 0.6448 0.6098 0.0010 0.0084 189.0000 4.0957 0.1323 0.4104 4.6384 
162    100   3000    100   1030   1830    100   3000   1067 -2.4219 1.3639 0.2734 0.0870 2.0588 0.6479 0.6217 0.0005 0.0098 162.0000 3.6988 0.1382 0.3586 4.1956 
163    100   3000    100    100   1037   1134   3000   1910 -2.2969 1.1238 0.2188 0.0257 1.3333 0.6530 0.6241 0.0009 0.0095 131.0000 3.0873 0.1370 0.4222 3.6465 
164    100   3000    100    100   1678    100   1910   1040 -1.8828 1.0019 0.0547 0.0309 0.0000 0.6551 0.6249 0.0004 0.0100 121.0000 2.7744 0.1087 0.4446 3.3277 
165   3000    100   3000   3000    100   3000    100    100 -1.6953 1.2844 0.1094 0.0071 0.0000 0.6442 0.6251 0.0010 0.0017 296.0000 6.2949 0.1719 0.4051 6.8719 
166   1841   1286    100   3000   1358    100   3000   1703 -1.8984 0.9266 0.0391 0.0609 0.0000 0.6465 0.6215 0.0002 0.0095 132.0000 2.9068 0.1640 0.5194 3.5902 
167    100   3000   3000   3000   3000    100    100    100 -1.9688 0.7077 0.0312 0.0579 0.0000 0.6421 0.6177 0.0009 0.0008 204.0000 4.2451 0.1603 0.3841 4.7895 
168    100   3000    100   3000   3000    100   3000    100 -1.9688 0.5974 0.0312 0.0404 0.0000 0.6413 0.6139 0.0010 0.0007 199.0000 4.1668 0.1610 0.5312 4.8590 
169    100   3000   1074    100    100    100   3000   1700 -2.7891 1.2544 0.2812 0.1687 1.0588 0.6411 0.6110 0.0008 0.0072 189.0000 4.0583 0.1227 0.3576 4.5386 
170    100   3000   1183    843    667    100   3000   1635 -2.4453 0.9419 0.1875 0.0267 0.0000 0.6432 0.6216 0.0006 0.0093 115.0000 2.4679 0.1391 0.4246 3.0316 
171    100   3000   1913    100    100    100   3000    913 -2.5391 0.7701 0.1641 0.1523 0.0000 0.6469 0.6229 0.0010 0.0075 161.0000 3.5320 0.1240 0.4414 4.0974 
172    100   3000   1466    100    100   1056   3000   1799 -2.2500 0.9606 0.0781 0.1293 0.0000 0.6525 0.6271 0.0010 0.0081 151.0000 3.4095 0.1405 0.4348 3.9849 
173    100   3000    100    100    100    100   3000   1750 -2.1719 1.0411 0.0547 0.1803 0.0000 0.6540 0.6289 0.0010 0.0022 257.0000 5.7491 0.1112 0.4992 6.3595 
174   1158   3000   1132    100    805    100   3000    478 -2.5469 1.1474 0.2734 0.2201 1.2963 0.6475 0.6306 0.0006 0.0093 130.0000 2.8199 0.1337 0.4720 3.4256 
175    100   3000   1935    100    100    100   1801    100 -2.0781 0.8442 0.0859 0.0898 0.0000 0.6543 0.6361 0.0010 0.0070 149.0000 3.1935 0.0991 0.3940 3.6867 
176   3000   3000   3000    100   3000    100   3000    100 -2.5469 0.8797 0.1719 0.0943 0.0000 0.6543 0.6361 0.0010 0.0010 192.0000 3.9862 0.2179 0.5328 4.7369 
177   3000   3000   3000    100   3000   1637   3000    100 -2.0625 1.2874 0.1172 0.0569 0.0000 0.6510 0.6428 0.0010 0.0056 179.0000 3.8108 0.2139 0.4766 4.5012 
178   3000    100   3000   3000   3000   3000    100   3000 -2.2344 0.8580 0.0859 0.0016 0.0000 0.6499 0.6411 0.0010 0.0006 245.0000 5.1358 0.2359 0.4507 5.8225 
179   3000   3000   3000   1787   3000    100   3000    100 -1.3672 0.5177 0.0078 0.0071 0.0000 0.6454 0.6394 0.0010 0.0048 167.0000 3.5357 0.2154 0.5146 4.2657 
180   3000    100    100   3000   3000    100    903   3000 -1.5000 1.1024 0.0547 0.0210 0.0000 0.6317 0.6417 0.0009 0.0093 188.0000 4.0130 0.1735 0.4888 4.6754 
181   3000    100    100   3000   3000   3000    100    100 -1.3438 0.9203 0.0625 0.0285 0.0000 0.6284 0.6406 0.0008 0.0008 191.0000 4.0099 0.1630 0.4951 4.6680 
182   1714   3000    100    100   1174    100   3000    100 -2.3750 1.0709 0.1797 0.2960 1.2778 0.6247 0.6398 0.0010 0.0079 157.0000 3.3338 0.1293 0.5012 3.9643 
183    883    427    100   2387   1481   2331   1422   1706 -2.9062 1.3140 0.4688 0.1191 6.6667 0.6292 0.6425 0.0009 0.0052 80.0000 1.7651 0.1441 0.4882 2.3974 
184   1021    496    448   2351   1479   2419   1554   1828 -2.9766 1.2042 0.4531 0.1620 3.8667 0.6361 0.6429 0.0010 0.0074 59.0000 1.3720 0.1530 0.5911 2.1161 
185    979    484    100   2391   1399   2500   1713   1988 -2.7734 1.4050 0.3438 0.1164 2.5882 0.6434 0.6433 0.0009 0.0049 68.0000 1.5945 0.1537 0.5213 2.2695 
186    995    466    470   2282   1523   2268   1350   1758 -2.7109 1.5300 0.3984 0.1562 5.1000 0.6476 0.6459 0.0009 0.0088 74.0000 1.6555 0.1500 0.4977 2.3032 
187    100   3000    100   3000    100   1902   3000   3000 -1.8906 0.6494 0.0000 0.0442 0.0000 0.6507 0.6475 0.0008 0.0045 199.0000 4.1805 0.1833 0.4814 4.8452 
188    100    100    100    100   3000   3000   3000   3000 -1.8984 1.4463 0.0547 0.0019 0.0000 0.6515 0.6457 0.0009 0.0010 222.0000 4.5653 0.1606 0.5203 5.2463 
189   3000   3000    100   3000   3000   3000   3000    100 -1.6250 0.8031 0.0156 0.1302 0.0000 0.6507 0.6416 0.0010 0.0008 209.0000 4.3464 0.2530 0.4358 5.0352 
190    100   1584    100   1623   1065   1697   3000    100 -2.0703 1.0423 0.0312 0.1233 0.0000 0.6477 0.6366 0.0004 0.0099 113.0000 2.4313 0.1255 0.4021 2.9589 
191   1985   3000   1968    100   1852    100   3000    100 -1.8203 0.6367 0.0078 0.1597 0.0000 0.6489 0.6356 0.0008 0.0098 140.0000 3.0448 0.1575 0.5348 3.7371 
192   3000   3000   3000    100   3000   3000    100   3000 -1.9062 0.5738 0.0078 0.0676 0.0000 0.6374 0.6322 0.0010 0.0008 257.0000 5.4795 0.2337 0.5273 6.2405 
193   3000    100   3000    100    100    100    100   3000 -2.4688 1.5266 0.3203 0.1473 2.0500 0.6364 0.6281 0.0010 0.0006 227.0000 4.7361 0.1283 0.4448 5.3092 
194   3000    100   3000    100    100   2025    100   3000 -1.7812 0.7077 0.0391 0.0145 0.0000 0.6211 0.6278 0.0009 0.0079 217.0000 4.5486 0.1511 0.4967 5.1964 
195   3000    100   3000   3000    100    100    100   3000 -1.6484 1.3321 0.1094 0.0108 0.0000 0.6219 0.6258 0.0009 0.0008 249.0000 5.1245 0.1655 0.4331 5.7231 
196   3000    100   3000   3000   3000   3000   3000   3000 -1.5156 1.3856 0.0625 0.0131 0.0000 0.6230 0.6225 0.0008 0.0007 239.0000 5.0613 0.2739 0.4998 5.8350 
197    100   3000   1004    100   1235    100   3000   3000 -1.8750 1.1024 0.0000 0.0747 0.0000 0.6243 0.6198 0.0010 0.0077 182.0000 4.0328 0.1522 0.4958 4.6808 
198   1105    629    100   2347   1470   2070   1437   1989 -2.8516 1.3872 0.4297 0.1592 3.4375 0.6148 0.6205 0.0009 0.0037 100.0000 2.2390 0.1502 0.5745 2.9637 
199   1124    453    100   2272   1456   2507   1202   2054 -3.0000 1.3858 0.5078 0.1933 5.0000 0.6205 0.6211 0.0010 0.0047 85.0000 1.8917 0.1506 0.5081 2.5504 
200   1220    381    100   2248   1405   2550   1182   2086 -3.1797 1.2509 0.5781 0.1785 6.1667 0.6252 0.6205 0.0007 0.0078 81.0000 1.8135 0.1571 0.4776 2.4482 
201   1272    355    100   2220   1381   2579   1139   2098 -3.1328 1.1240 0.5156 0.1744 3.6667 0.6264 0.6190 0.0010 0.0096 55.0000 1.2776 0.1492 0.5549 1.9817 
202   1257    402    100   2223   1388   2586   1138   2152 -3.2578 1.0747 0.5859 0.1760 5.3571 0.6276 0.6188 0.0008 0.0091 82.0000 1.8281 0.1506 0.6691 2.6479 
203   1456    327    100   2117   1288   2754    950   2199 -3.1172 1.3169 0.5469 0.1618 4.1176 0.6262 0.6176 0.0007 0.0076 58.0000 1.3265 0.1561 0.4513 1.9339 
204   1456    133    100   2130   1253   2683   1037   2063 -3.2188 1.1644 0.5859 0.1373 5.3571 0.6297 0.6199 0.0007 0.0094 64.0000 1.4665 0.1759 0.5542 2.1966 
205   1450    149    100   2214   1217   2701   1083   2143 -3.0859 1.1815 0.5156 0.1384 4.7143 0.6334 0.6200 0.0006 0.0100 55.0000 1.2513 0.1473 0.5211 1.9197 
206   1432    241    100   2012   1337   2671    903   2009 -3.0234 1.1254 0.4531 0.1509 3.6250 0.6390 0.6188 0.0008 0.0094 56.0000 1.3051 0.1436 0.4811 1.9298 
207   1411    359    100   2187   1266   2809   1133   2308 -2.9922 1.3936 0.4453 0.1186 4.0714 0.6451 0.6180 0.0009 0.0089 53.0000 1.2272 0.1540 0.5551 1.9363 
208   1435    171    100   2249   1207   2452   1018   2115 -3.0234 1.3774 0.5000 0.1194 3.0476 0.6510 0.6175 0.0007 0.0105 74.0000 1.7102 0.1534 0.5301 2.3936 
209   1446    252    100   2251   1274   2865   1061   1863 -2.9141 1.3705 0.4688 0.1157 3.7500 0.6569 0.6170 0.0009 0.0098 61.0000 1.4332 0.1483 0.4213 2.0027 
202   1257    402    100   2223   1388   2586   1138   2152 -3.2578 1.0747 0.5859 0.1760 5.3571 0.6276 0.6188 0.0008 0.0091 82.0000 1.8281 0.1506 0.6691 2.6479 
