75  227 1907 2647 3000 1943 1968 2366  615 2649 1719 2727  517 1765  141 2054 1496 -2.7422 1.9566 0.0648 0.1953 1.3810 0.4049 1.5271 0.0004 0.0097 225.0000 28.9904 0.5346 1.8898 31.4147 
76  237 1924 2620 3000 1898 2003 2352  636 2697 1730 2701  542 1737  117 2073 1465 -2.5078 1.4173 0.0690 0.1719 1.5625 0.4711 1.5828 0.0005 0.0099 148.0000 18.9443 0.5350 1.5104 20.9897 
77   50 1932 2566 3000 1974 1874 2394  704 2530 1728 2719  563 1736  103 2074 1523 -2.1719 6.1435 0.0809 0.2109 2.2667 0.4904 1.5835 0.0002 0.0100 270.0000 33.6770 0.4359 1.8273 35.9403 
78  380 1868 2725 3000 2039 2035 2312  526 2645 1736 2793  503 1798  229 2086 1505 -1.9297 13.8454 0.0990 0.1406 1.2222 0.4468 1.6172 0.0007 0.0098 128.0000 15.5291 0.4534 1.5151 17.4977 
79   53 2998   54 2998   54 2997   51 2998   53 2995 2999   62   53 2993   50   50 -1.7422 5.8936 0.1794 0.2109 0.0000 0.2142 1.2061 0.0000 0.0100 479.0000 61.7139 0.3992 1.5026 63.6157 
80   51 2999   52   53   52 2994   54   51 2986 2997 2997   54 2995 2998 2999 2997 -1.8281 3.3561 0.1303 0.0547 0.0000 0.2079 1.1694 0.0000 0.0100 670.0000 84.6850 0.4641 1.4680 86.6170 
81   52   51   51   50   53 2989   56   53   52   59   51 2999 2994   51   52 2998 -0.9453 7.7371 0.1927 0.0078 0.0000 0.2021 1.1379 0.0000 0.0100 458.0000 58.6418 0.2404 1.0078 59.8899 
82   51 2999 2995   58 2997 2994 2997 2997   51 2997   50   50   51 2998   50 2994 -1.8828 0.8287 0.3091 0.0000 0.0000 0.2105 1.1432 0.0000 0.0100 534.0000 68.8200 0.5241 1.6988 71.0429 
83 2996 2996 2996 2999 2991 2992   55 2996   50 2999   52 2997   52 2998   50   63 -1.6406 7.3816 0.1222 0.0156 0.0000 0.2051 1.1169 0.0000 0.0099 660.0000 84.5053 0.4861 1.7401 86.7315 
84   50 2998   51 2989   55 2998 2994   51   52 2999   51   51   51 2999   51 2999 -1.6484 2.6077 0.1698 0.0859 0.0000 0.2001 1.0874 0.0000 0.0070 536.0000 68.9949 0.3974 1.3376 70.7299 
85 2998   51   54 2998   52 2999   50   52 2999   51 2997 2998 2999 2998 2998 2997 -1.6641 3.4217 0.1314 0.0156 0.0000 0.1955 1.0600 0.0000 0.0067 711.0000 90.4902 0.5654 1.9145 92.9702 
86   51 2998   62   51   60 2996   52 2999   50   50 2996   52 2998   54 2998   50 -1.9688 1.9675 0.2249 0.0469 0.0000 0.1910 1.0346 0.0000 0.0099 499.0000 66.2263 0.3471 1.0830 67.6564 
87   61 1787  214  229  235 2993   58 2955  190  373 2953  206 2976  167 2991  248 -1.6328 2.1712 0.2315 0.0078 0.0000 0.1873 1.0193 0.0000 0.3789 800.0000 101.0481 0.3554 1.1831 102.5866 
88   54 2998 2999   56 2999 2995   53 2996   54   53   55 2997 2995   51   52   53 -1.9922 0.7007 0.1172 0.1016 0.0000 0.1834 0.9967 0.0000 0.0099 519.0000 59.4919 0.3412 1.3031 61.1362 
89   95 2707 2983  160 2987 2012  151 2865  127  124  377 2706 2971   51   54   55 -1.5156 5.1179 0.2143 0.0391 0.0000 0.1803 0.9848 0.0000 0.2229 800.0000 96.1709 0.3310 1.2474 97.7492 
90 2998 2995 2998   51   51 2998   52 2999   50   51   50 2996 2996   56 2995 2999 -1.7344 2.3856 0.0821 0.0703 0.0000 0.1771 0.9644 0.0000 0.0100 525.0000 61.6876 0.4300 1.4410 63.5585 
91 2991   53 2998 2996 2996   51 2998   50   55 2997   57   53   50 2999   58 2999 -2.1172 7.8838 0.0808 0.3281 2.1250 0.1735 0.9462 0.0000 0.0100 533.0000 61.8950 0.3997 1.3859 63.6806 
92  178 1883 2677 3000 2017 1915 2373  572 2523 1687 2764  505 1808  201 2061 1576 -2.0625 6.5787 0.0786 0.2812 1.8125 0.1719 0.9433 0.0010 0.0047 153.0000 18.6894 0.4445 1.4941 20.6279 
93  216 1854 2711 3000 2116 1917 2313  538 2464 1753 2822  531 1805  234 2064 1585 -2.7969 0.8875 0.1016 0.2656 2.4286 0.1383 0.9138 0.0009 0.0058 121.0000 14.4266 0.4850 1.4874 16.3990 
94  210 1851 2716 3000 2125 1911 2302  530 2450 1767 2827  538 1802  233 2059 1587 -2.6719 2.2694 0.1000 0.3125 2.3333 0.1455 0.9217 0.0010 0.0051 117.0000 14.1963 0.4448 1.5102 16.1513 
95  204 1852 2710 3000 2125 1931 2320  533 2447 1782 2838  552 1836  226 2072 1617 -2.6562 1.0463 0.1140 0.2031 2.4000 0.1552 0.9331 0.0009 0.0092 130.0000 16.1548 0.4491 1.5284 18.1323 
96  205 1848 2723 3000 2136 1879 2286  536 2451 1750 2821  517 1757  240 2048 1552 -2.5859 2.5437 0.0820 0.3203 2.0588 0.1643 0.9476 0.0010 0.0074 138.0000 17.3596 0.4392 1.5130 19.3118 
97  210 1872 2712 3000 2103 1929 2320  534 2424 1724 2860  608 1837  259 2068 1578 -2.6016 2.4148 0.1115 0.2969 3.7000 0.1727 0.9621 0.0010 0.0084 207.0000 24.6035 0.5202 1.8603 26.9841 
98  225 1869 2691 3000 2144 1908 2294  532 2448 1789 2778  515 1807  205 2099 1669 -2.5000 4.1102 0.1295 0.2656 3.0909 0.1831 0.9806 0.0010 0.0076 167.0000 20.3771 0.4912 1.4804 22.3487 
99 2994  379 2954 2955 2947  161 2776   66  174 2977  828  155   87 2994   81 2931 -0.8125 11.7913 0.0672 0.0391 0.0000 0.1898 0.9963 0.0000 0.1618 800.0000 95.1962 0.4074 1.5836 97.1872 
100   50 2996   50   54 2989   56 2998 2996 2993 2999 2998   50   50 2994   52 2993 -2.1406 0.6572 0.0968 0.0703 0.0000 0.1915 1.0000 0.0000 0.0099 553.0000 65.3585 0.4376 1.6964 67.4925 
101  116 2971  403   93 2976  395 2940 2951 2828 2897 2966   87  168 2970  646 2961 -1.7578 2.7519 0.0734 0.0938 0.0000 0.1885 0.9932 0.0000 0.1535 800.0000 94.6659 0.5428 1.6537 96.8624 
102   53   50 2998 2998   56 2997   60 2994   52   56   51   50   53   50   50   53 -1.6016 4.0998 0.1311 0.1016 0.0000 0.1840 0.9761 0.0000 0.0099 514.0000 62.3677 0.2082 0.8503 63.4262 
103  170 1802 2723 3000 2095 1937 2345  559 2471 1802 2865  524 1832  224 2036 1530 -2.5547 2.2647 0.0765 0.3828 3.0000 0.1799 0.9570 0.0000 0.0006 353.0000 42.1370 0.4841 1.9835 44.6047 
104  175 1910 2704 3000 2149 1864 2295  528 2540 1744 2857  573 1836  255 2042 1572 -2.1484 9.6392 0.0863 0.2656 2.5455 0.1886 0.9725 0.0010 0.0077 263.0000 31.9860 0.4466 1.5190 33.9516 
105  237 1813 2717 3000 2079 1964 2341  557 2395 1735 2806  515 1780  225 2084 1580 -2.7344 1.6139 0.1013 0.2891 2.0625 0.1711 0.9695 0.0010 0.0051 251.0000 30.7052 0.5274 1.7840 33.0166 
106  235 1807 2719 3000 2075 1969 2344  561 2379 1737 2806  515 1773  222 2088 1580 -2.7812 1.4478 0.1030 0.1953 1.7368 0.1819 0.9861 0.0010 0.0056 301.0000 37.0720 0.4461 1.5659 39.0840 
107  233 1802 2720 3000 2072 1973 2344  561 2369 1738 2806  515 1768  220 2092 1579 -2.7422 1.8621 0.1009 0.2344 2.5000 0.1904 1.0016 0.0010 0.0066 188.0000 23.9557 0.6249 1.9782 26.5588 
108  231 1792 2732 3000 2084 1982 2346  576 2370 1732 2793  528 1766  210 2081 1583 -2.6250 2.2047 0.0932 0.1328 1.0500 0.1977 1.0157 0.0010 0.0085 218.0000 27.8453 0.5233 1.8140 30.1826 
109   50 2996   54 2999 2995 2997   53   56 2998 2996   60 2996   50 2997   50 2997 -0.7734 1.4207 0.0898 0.0078 0.0000 0.2025 1.0276 0.0000 0.0099 498.0000 61.1341 0.4312 1.7617 63.3269 
110  231 1818 2686 3000 2042 1954 2342  533 2355 1764 2834  488 1768  238 2119 1571 -2.5312 3.4163 0.1136 0.3203 2.1875 0.2187 1.0533 0.0008 0.0050 202.0000 25.6924 0.4465 1.5766 27.7155 
111   51   50   54   50 2994 2997 2997   53 2993   60   50   51   54   55   52 2992 -1.7969 3.1238 0.1111 0.0391 0.0000 0.2230 1.0656 0.0000 0.0100 510.0000 61.0436 0.2489 0.9165 62.2090 
112 2998   58   57 2998   57   51   55 2992   56   58 2998 2999   56   50   50   50 -0.9844 3.1651 0.1717 0.0938 0.0000 0.2166 1.0433 0.0000 0.0100 529.0000 65.2107 0.3084 1.0319 66.5510 
113  229 1782 2753 2999 2118 1987 2344  607 2397 1717 2760  553 1780  190 2050 1591 -2.5938 1.7234 0.0857 0.2422 1.5625 0.2247 1.0476 0.0000 0.0000 436.0000 54.4604 0.8112 1.6890 56.9605 
114   55 2994   51 2989   53 2994   55 2998 2999   52 2998 2998 2993   50   51 2998 -1.3594 2.0588 0.1401 0.0000 0.0000 0.2341 1.0661 0.0000 0.0100 569.0000 69.1691 0.4693 1.5491 71.1874 
115  220 1809 2730 2873 2082 1974 2342  561 2385 1732 2809  526 1762  205 2092 1584 -2.7422 1.7519 0.1027 0.2656 1.2917 0.2316 1.0483 0.0010 0.0093 346.0000 42.7816 0.5252 1.9755 45.2823 
116  187 1785 2745 2885 2049 2001 2312  534 2373 1739 2796  560 1728  179 2115 1583 -2.7188 1.4321 0.1158 0.3281 1.5217 0.2481 1.0742 0.0009 0.0100 352.0000 43.0768 0.5818 1.7585 45.4171 
117  192 1696 2732 2914 2092 2094 2313  600 2162 1831 2827  593 1642  183 2220 1563 -2.0156 7.8580 0.0971 0.2266 0.0000 0.5754 1.3447 0.0004 0.0097 92.0000 11.7170 0.4442 1.4811 13.6424 
118   51   50   50   50   60 2996   53   53 2999 2992   57   54   52   52 2997   52 -1.4062 7.4715 0.2141 0.0078 0.0000 0.2250 1.0581 0.0000 0.0099 625.0000 80.6592 0.2518 0.8655 81.7765 
