164   2999    100    100   2356 -3.3828 1.2460 0.7266 0.1552 18.6000 1.6098 6.3910 0.0006 0.0004 111.0000 94.9655 0.1157 0.0032 95.0844 
165   1823   3000   2282    968 -1.9141 0.7878 0.0391 0.1145 0.0000 0.5683 9.8532 0.0008 0.0087 32.0000 28.3696 0.1811 0.0038 28.5545 
166   2999    100    100   2223 -3.2344 1.5509 0.6797 0.1439 14.5000 1.8786 7.2901 0.0009 0.0007 98.0000 84.4898 0.1160 0.0106 84.6164 
167   2179    100    690   2146 -2.7734 1.4680 0.4219 0.0589 3.3750 0.3137 3.0917 0.0006 0.0092 42.0000 37.3062 0.1058 0.0112 37.4232 
168   1276   2270   2245   2178 -2.3594 0.8777 0.1016 0.0485 0.0000 0.4466 5.9683 0.0009 0.0098 21.0000 18.9745 0.1552 0.0034 19.1331 
169   3000    237    287   2280 -3.1641 1.6973 0.6484 0.1538 9.2222 0.1924 0.1704 0.0010 0.0042 44.0000 36.4173 0.1192 0.0038 36.5403 
170   2999    100    100   2336 -3.3594 1.2557 0.7188 0.1542 11.5000 1.8181 9.1518 0.0008 0.0006 92.0000 75.2880 0.1486 0.0078 75.4444 
171   3000    369    409   1969 -3.3984 0.9345 0.6797 0.1159 10.8750 0.1920 0.2847 0.0004 0.0028 49.0000 43.8482 0.1400 0.0045 43.9926 
172   1576   3000    100    100 -1.7734 0.9168 0.0625 0.1596 0.0000 0.6755 7.5150 0.0006 0.0042 77.0000 65.9520 0.1194 0.0058 66.0772 
173    100   1530    100   1961 -1.3438 0.8730 0.0312 0.0283 0.0000 0.6229 3.6129 0.0010 0.0084 49.0000 47.5138 0.1068 0.0057 47.6263 
174   2999    100    100   1792 -2.9531 1.3364 0.4219 0.0685 3.0000 1.7301 3.3727 0.0008 0.0013 95.0000 86.3169 0.1252 0.0084 86.4505 
175   2999    100    836   2999 -2.1172 1.2539 0.0938 0.0184 0.0000 1.9071 1.9248 0.0000 0.0004 102.0000 85.3268 0.1408 0.0049 85.4726 
176   3000    663    953   1876 -2.8281 1.8285 0.4844 0.0849 5.6364 0.6784 7.2601 0.0007 0.0052 51.0000 44.0552 0.1525 0.0057 44.2134 
177   2999    100    100   1649 -3.0000 1.1496 0.4062 0.0422 2.8889 1.6864 0.9397 0.0009 0.0010 98.0000 85.3251 0.1029 0.0133 85.4412 
178   3000    462    222   1921 -3.2031 1.4072 0.6250 0.0937 10.0000 0.2679 3.5073 0.0008 0.0086 41.0000 37.3704 0.1151 0.0050 37.4905 
179   2999    100    721   1500 -3.2031 1.2655 0.5938 0.0534 8.4444 1.6392 9.2446 0.0008 0.0017 78.0000 62.9005 0.1639 0.0045 63.0690 
180   2999    100    100   1699 -2.9922 1.2519 0.4141 0.0509 3.3125 1.8523 1.7415 0.0011 0.0014 87.0000 70.2029 0.1034 0.0053 70.3116 
181   3000    480    512   1811 -3.0781 1.5529 0.5781 0.0867 8.2222 0.3200 9.6827 0.0007 0.0047 40.0000 33.2050 0.1179 0.0045 33.3274 
182   2999    730    100   2262 -2.6406 1.5864 0.3984 0.1631 4.6364 1.9188 4.8044 0.0000 0.0012 65.0000 51.7445 0.1238 0.0044 51.8728 
183   2546    100    846   1450 -3.0000 2.0157 0.5312 0.0283 5.2308 1.0436 5.2533 0.0009 0.0027 45.0000 34.5059 0.0951 0.0039 34.6049 
184   2999    100    100   2353 -3.4531 0.9427 0.7344 0.1551 15.6667 1.5242 4.2429 0.0009 0.0005 109.0000 74.1358 0.0950 0.0041 74.2349 
185   3000    313    356   1975 -3.1250 1.6535 0.5938 0.1168 6.9091 0.1144 6.0373 0.0009 0.0044 39.0000 26.9075 0.0977 0.0039 27.0091 
186   3000    100    464   2045 -3.2266 1.5624 0.6797 0.1303 17.4000 0.3508 0.3287 0.0009 0.0021 81.0000 55.0493 0.0970 0.0047 55.1510 
187    588   2086   3000   3000 -2.1875 1.3819 0.0859 0.0633 0.0000 0.4622 9.2306 0.0007 0.0080 55.0000 37.5044 0.1423 0.0039 37.6506 
188   2999    100    100   2391 -3.4688 1.1329 0.7812 0.1565 16.6667 1.0473 1.2770 0.0008 0.0004 100.0000 67.6482 0.0972 0.0049 67.7504 
189   3000   1837   3000   3000 -1.9453 1.0757 0.0781 0.3697 0.0000 0.8759 5.9383 0.0010 0.0029 89.0000 62.2916 0.2052 0.0053 62.5021 
190   1282    100    100   2050 -2.4531 1.3836 0.2734 0.0675 1.9444 0.7715 5.7339 0.0007 0.0044 66.0000 49.6566 0.0832 0.0056 49.7454 
191   2999    100    100   2110 -3.5156 0.8501 0.7578 0.1285 12.1250 1.9981 6.3217 0.0008 0.0013 101.0000 75.0747 0.1203 0.0147 75.2097 
192    100    100   1641   2999 -1.6562 0.8415 0.0312 0.0825 0.0000 0.9430 6.1836 0.0008 0.0015 95.0000 67.6650 0.0858 0.0049 67.7558 
193   1090   2999   1052   2466 -1.8359 1.2721 0.0938 0.0045 0.0000 1.1367 9.8565 0.0008 0.0027 44.0000 32.6708 0.1376 0.0057 32.8142 
194   2511    100    100   2295 -3.3906 1.2478 0.7188 0.1207 15.3333 1.3062 2.5440 0.0018 0.0012 69.0000 51.1830 0.1008 0.0139 51.2977 
195   2999    100   1690   1218 -2.8750 1.4803 0.4141 0.0213 4.0769 0.6904 1.5992 0.0009 0.0028 58.0000 43.2499 0.1018 0.0056 43.3574 
196   2590    100    100   2423 -3.1562 1.5659 0.6250 0.1309 10.0000 1.3285 6.7444 0.0003 0.0006 82.0000 59.6202 0.0947 0.0055 59.7204 
197   2999    100    100   1577 -3.0703 1.3887 0.4844 0.0308 5.1667 1.4827 2.5273 0.0000 0.0013 106.0000 78.4498 0.0875 0.0063 78.5437 
198   2522    100    100   2335 -3.0703 1.5934 0.5938 0.1238 9.5000 1.6072 7.4083 0.0012 0.0013 68.0000 50.9093 0.0925 0.0042 51.0060 
199   2999    100    100   2337 -3.3516 1.3321 0.7266 0.1542 18.6000 1.6913 4.9254 0.0000 0.0008 133.0000 95.9522 0.0982 0.0052 96.0556 
191   2999    100    100   2110 -3.5156 0.8501 0.7578 0.1285 12.1250 1.9981 6.3217 0.0008 0.0013 101.0000 75.0747 0.1203 0.0147 75.2097 
